"Robert-Baratheon	Tommen-Baratheon	Cersei-Lannister,Stannis-Baratheon,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Bran-Stark,Tyrion-Lannister,Myrcella-Baratheon,Arya-Stark,Jaime-Lannister"
"Robert-Baratheon	Jarman-Buckwell	Jon-Snow,Jeor-Mormont"
"Robert-Baratheon	Robb-Stark	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Hoster-Tully,Bran-Stark,Brandon-Stark,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jory-Cassel,Myrcella-Baratheon,Eddard-Stark,Arya-Stark,Balon-Greyjoy,Brienne-of-Tarth,Benjen-Stark,Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Varamyr	Jon-Snow
Robert-Baratheon	Moreo-Tumitis	Catelyn-Stark
Robert-Baratheon	Wynton-Stout	Aemon-Targaryen-(Maester-Aemon)
Robert-Baratheon	Blane	Jeor-Mormont
"Robert-Baratheon	Olenna-Redwyne	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Loras-Tyrell"
Robert-Baratheon	Daryn-Hornwood	Eddard-Stark
Robert-Baratheon	Gunthor-son-of-Gurn	Tyrion-Lannister
"Robert-Baratheon	Dontos-Hollard	Petyr-Baelish,Stannis-Baratheon,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister"
Robert-Baratheon	Eroeh	Daenerys-Targaryen
"Robert-Baratheon	Rakharo	Jorah-Mormont,Daenerys-Targaryen,Drogo"
"Robert-Baratheon	Bryce-Caron	Stannis-Baratheon,Renly-Baratheon"
"Robert-Baratheon	Cotter-Pyke	Jon-Snow,Stannis-Baratheon,Aemon-Targaryen-(Maester-Aemon)"
Robert-Baratheon	Florian-the-Fool	Sansa-Stark
Robert-Baratheon	Martyn-Lannister	Tywin-Lannister
"Robert-Baratheon	Ramsay-Snow	Bran-Stark,Robb-Stark"
"Robert-Baratheon	Illyrio-Mopatis	Jorah-Mormont,Daenerys-Targaryen,Viserys-Targaryen,Drogo"
"Robert-Baratheon	Osmund-Kettleblack	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Meryn-Trant,Loras-Tyrell,Jaime-Lannister"
"Robert-Baratheon	Bran-Stark	Petyr-Baelish,Jon-Snow,Jeor-Mormont,Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Renly-Baratheon,Tyrion-Lannister,Jon-Arryn,Robb-Stark,Jory-Cassel,Tommen-Baratheon,Eddard-Stark,Arya-Stark,Benjen-Stark,Catelyn-Stark"
Robert-Baratheon	Jojen-Reed	Bran-Stark
Robert-Baratheon	Walder-Rivers	Robb-Stark
Robert-Baratheon	Biter	Arya-Stark
"Robert-Baratheon	Shireen-Baratheon	Stannis-Baratheon,Joffrey-Baratheon,Cressen,Tommen-Baratheon,Edric-Storm"
"Robert-Baratheon	Alester-Florent	Stannis-Baratheon,Renly-Baratheon"
"Robert-Baratheon	Gendry	Sandor-Clegane,Beric-Dondarrion,Thoros-of-Myr,Eddard-Stark,Arya-Stark"
"Robert-Baratheon	Jon-Umber-(Greatjon)	Tywin-Lannister,Bran-Stark,Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Yohn-Royce	Petyr-Baelish
Robert-Baratheon	Pate-(Old)	Arya-Stark
"Robert-Baratheon	Donal-Noye	Jon-Snow,Jeor-Mormont,Stannis-Baratheon,Aemon-Targaryen-(Maester-Aemon)"
Robert-Baratheon	Tristifer-IV-Mudd	Robb-Stark
Robert-Baratheon	Ebben	Jon-Snow
"Robert-Baratheon	Eddard-Stark	Petyr-Baelish,Jon-Snow,Vayon-Poole,Cersei-Lannister,Stannis-Baratheon,Mordane,Lyanna-Stark,Varys,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Beric-Dondarrion,Lysa-Arryn,Bran-Stark,Brandon-Stark,Janos-Slynt,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jon-Arryn,Raymun-Darry,Alyn,Robb-Stark,Barristan-Selmy,Ilyn-Payne,Jory-Cassel,Aerys-II-Targaryen,Gerold-Hightower,Arya-Stark,Loras-Tyrell,Pycelle,Daenerys-Targaryen,Balon-Greyjoy,Jaime-Lannister,Rhaegar-Targaryen,Catelyn-Stark,Gendry"
"Robert-Baratheon	Mace-Tyrell	Cersei-Lannister,Stannis-Baratheon,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Renly-Baratheon,Tyrion-Lannister,Loras-Tyrell"
"Robert-Baratheon	Paxter-Redwyne	Joffrey-Baratheon,Tyrion-Lannister"
"Robert-Baratheon	Pypar	Jon-Snow,Aemon-Targaryen-(Maester-Aemon),Owen"
Robert-Baratheon	Groleo	Daenerys-Targaryen
Robert-Baratheon	Lynesse-Hightower	Daenerys-Targaryen
Robert-Baratheon	Mya-Stone	Catelyn-Stark
"Robert-Baratheon	Addam-Marbrand	Varys,Joffrey-Baratheon,Tywin-Lannister,Tyrion-Lannister,Jaime-Lannister"
"Robert-Baratheon	Greenbeard	Thoros-of-Myr,Arya-Stark,Gendry"
Robert-Baratheon	Jyck	Tyrion-Lannister
"Robert-Baratheon	Arstan	Illyrio-Mopatis,Jorah-Mormont,Daenerys-Targaryen,Rhaegar-Targaryen"
"Robert-Baratheon	Clydas	Jon-Snow,Aemon-Targaryen-(Maester-Aemon)"
"Robert-Baratheon	Hodor	Bran-Stark,Robb-Stark"
Robert-Baratheon	Kraznys-mo-Nakloz	Daenerys-Targaryen
"Robert-Baratheon	Chella	Varys,Tyrion-Lannister"
"Robert-Baratheon	Mathis-Rowan	Stannis-Baratheon,Lysa-Arryn,Renly-Baratheon,Catelyn-Stark"
"Robert-Baratheon	Jorah-Mormont	Jeor-Mormont,Illyrio-Mopatis,Barristan-Selmy,Daenerys-Targaryen,Viserys-Targaryen,Rhaegar-Targaryen,Drogo"
"Robert-Baratheon	Robin-Ryger	Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Selwyn-Tarth	Brienne-of-Tarth
"Robert-Baratheon	Bowen-Marsh	Jon-Snow,Jeor-Mormont,Aemon-Targaryen-(Maester-Aemon),Janos-Slynt"
"Robert-Baratheon	Jacelyn-Bywater	Cersei-Lannister,Varys,Joffrey-Baratheon,Janos-Slynt,Tyrion-Lannister,Tommen-Baratheon,Lancel-Lannister"
"Robert-Baratheon	Ryman-Frey	Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Koss	Arya-Stark
"Robert-Baratheon	Meryn-Trant	Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Barristan-Selmy,Ilyn-Payne,Arya-Stark,Jaime-Lannister"
"Robert-Baratheon	Brynden-Tully	Tywin-Lannister,Lysa-Arryn,Hoster-Tully,Tyrion-Lannister,Robb-Stark,Arya-Stark,Jaime-Lannister,Catelyn-Stark"
"Robert-Baratheon	Mycah	Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Eddard-Stark,Arya-Stark"
"Robert-Baratheon	Tansy	Lysa-Arryn,Hoster-Tully,Catelyn-Stark"
Robert-Baratheon	Jacks	Eddard-Stark
"Robert-Baratheon	Rorge	Arya-Stark,Jaime-Lannister"
"Robert-Baratheon	Dacey-Mormont	Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Allard-Seaworth	Stannis-Baratheon
"Robert-Baratheon	Desmond-Grell	Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Errok	Jon-Snow
"Robert-Baratheon	Belwas	Illyrio-Mopatis,Jorah-Mormont,Barristan-Selmy,Daenerys-Targaryen"
Robert-Baratheon	Gilly	Jon-Snow
"Robert-Baratheon	Jhiqui	Jorah-Mormont,Daenerys-Targaryen,Drogo"
Robert-Baratheon	Daeron-II-Targaryen	Aemon-Targaryen-(Maester-Aemon)
Robert-Baratheon	Nestor-Royce	Catelyn-Stark
"Robert-Baratheon	Jaime-Lannister	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Lysa-Arryn,Hoster-Tully,Thoros-of-Myr,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jon-Arryn,Meryn-Trant,Robb-Stark,Barristan-Selmy,Jory-Cassel,Tommen-Baratheon,Aerys-II-Targaryen,Gerold-Hightower,Eddard-Stark,Arya-Stark,Loras-Tyrell,Brienne-of-Tarth,Catelyn-Stark"
Robert-Baratheon	Jommo	Drogo
"Robert-Baratheon	Steffon-Baratheon	Stannis-Baratheon,Renly-Baratheon"
Robert-Baratheon	Jason-Mallister	Catelyn-Stark
"Robert-Baratheon	Othell-Yarwyck	Jeor-Mormont,Janos-Slynt"
Robert-Baratheon	Conn	Tyrion-Lannister
"Robert-Baratheon	Syrio-Forel	Meryn-Trant,Eddard-Stark,Arya-Stark"
Robert-Baratheon	Rhaego	Drogo
Robert-Baratheon	Rolph-Spicer	Robb-Stark
"Robert-Baratheon	Catelyn-Stark	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Lysa-Arryn,Hoster-Tully,Bran-Stark,Renly-Baratheon,Tyrion-Lannister,Jon-Arryn,Robb-Stark,Eddard-Stark,Arya-Stark,Loras-Tyrell,Balon-Greyjoy,Brienne-of-Tarth,Jaime-Lannister"
"Robert-Baratheon	Emmon-Cuy	Renly-Baratheon,Brienne-of-Tarth"
"Robert-Baratheon	Vyman	Hoster-Tully,Brienne-of-Tarth,Catelyn-Stark"
"Robert-Baratheon	Theon-Greyjoy	Jon-Snow,Tywin-Lannister,Bran-Stark,Tyrion-Lannister,Robb-Stark,Jory-Cassel,Eddard-Stark,Balon-Greyjoy,Benjen-Stark,Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Mord	Tyrion-Lannister
Robert-Baratheon	Urswyck	Jaime-Lannister
Robert-Baratheon	Willem-Lannister	Robb-Stark
Robert-Baratheon	Arson	Jon-Snow
"Robert-Baratheon	Balon-Swann	Joffrey-Baratheon,Sandor-Clegane,Renly-Baratheon,Tyrion-Lannister,Meryn-Trant,Loras-Tyrell,Jaime-Lannister"
Robert-Baratheon	Mad-Huntsman	Arya-Stark
Robert-Baratheon	Rossart	Aerys-II-Targaryen
"Robert-Baratheon	Pycelle	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Janos-Slynt,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jon-Arryn,Barristan-Selmy,Eddard-Stark"
"Robert-Baratheon	Rafford	Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Gregor-Clegane,Meryn-Trant,Ilyn-Payne,Arya-Stark"
Robert-Baratheon	Ryk	Jon-Snow
"Robert-Baratheon	Davos-Seaworth	Stannis-Baratheon,Joffrey-Baratheon,Cressen,Renly-Baratheon,Edric-Storm"
"Robert-Baratheon	Grey-Worm	Jorah-Mormont,Daenerys-Targaryen"
"Robert-Baratheon	Edmure-Tully	Petyr-Baelish,Tywin-Lannister,Lysa-Arryn,Hoster-Tully,Robb-Stark,Eddard-Stark,Brienne-of-Tarth,Jaime-Lannister,Catelyn-Stark"
"Robert-Baratheon	Kegs	Jon-Snow,Owen"
Robert-Baratheon	Rast	Jon-Snow
"Robert-Baratheon	Marillion	Sansa-Stark,Lysa-Arryn,Tyrion-Lannister,Catelyn-Stark"
"Robert-Baratheon	Petyr-Baelish	Cersei-Lannister,Stannis-Baratheon,Mordane,Varys,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Lysa-Arryn,Bran-Stark,Brandon-Stark,Janos-Slynt,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Jon-Arryn,Robb-Stark,Barristan-Selmy,Jory-Cassel,Eddard-Stark,Arya-Stark,Loras-Tyrell,Pycelle,Jaime-Lannister,Catelyn-Stark"
"Robert-Baratheon	Gyles-Rosby	Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Tommen-Baratheon"
"Robert-Baratheon	Osha	Bran-Stark,Robb-Stark"
"Robert-Baratheon	Woth	Arya-Stark,Gendry"
Robert-Baratheon	Andrew-Estermont	Edric-Storm
Robert-Baratheon	Osfryd-Kettleblack	Cersei-Lannister
"Robert-Baratheon	Renly-Baratheon	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Bran-Stark,Cressen,Tyrion-Lannister,Robb-Stark,Barristan-Selmy,Eddard-Stark,Loras-Tyrell,Pycelle,Brienne-of-Tarth,Jaime-Lannister,Catelyn-Stark"
"Robert-Baratheon	Gregor-Clegane	Petyr-Baelish,Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Beric-Dondarrion,Tyrion-Lannister,Meryn-Trant,Robb-Stark,Ilyn-Payne,Eddard-Stark,Arya-Stark,Loras-Tyrell,Pycelle,Jaime-Lannister"
"Robert-Baratheon	Jeor-Mormont	Jon-Snow,Aemon-Targaryen-(Maester-Aemon),Bran-Stark,Tyrion-Lannister,Jorah-Mormont,Benjen-Stark"
"Robert-Baratheon	Tysha	Sansa-Stark,Tyrion-Lannister,Jaime-Lannister"
"Robert-Baratheon	Daenerys-Targaryen	Varys,Illyrio-Mopatis,Jorah-Mormont,Barristan-Selmy,Eddard-Stark,Viserys-Targaryen,Rhaegar-Targaryen,Drogo"
"Robert-Baratheon	Galbart-Glover	Robb-Stark,Eddard-Stark,Jaime-Lannister"
"Robert-Baratheon	Stannis-Baratheon	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Lysa-Arryn,Aemon-Targaryen-(Maester-Aemon),Cressen,Janos-Slynt,Renly-Baratheon,Tyrion-Lannister,Jon-Arryn,Robb-Stark,Jory-Cassel,Tommen-Baratheon,Eddard-Stark,Loras-Tyrell,Pycelle,Balon-Greyjoy,Brienne-of-Tarth,Jaime-Lannister,Catelyn-Stark,Edric-Storm"
"Robert-Baratheon	Willis-Wode	Tyrion-Lannister,Catelyn-Stark"
"Robert-Baratheon	Jaremy-Rykker	Jon-Snow,Jeor-Mormont,Benjen-Stark"
Robert-Baratheon	Donnel-Waynwood	Catelyn-Stark
"Robert-Baratheon	Utherydes-Wayn	Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Colemon	Catelyn-Stark
"Robert-Baratheon	Colen-of-Greenpools	Renly-Baratheon,Catelyn-Stark"
"Robert-Baratheon	Howland-Reed	Bran-Stark,Eddard-Stark"
Robert-Baratheon	Porther	Eddard-Stark
"Robert-Baratheon	Tomard	Petyr-Baelish,Sansa-Stark,Alyn,Jory-Cassel,Eddard-Stark,Arya-Stark"
"Robert-Baratheon	Doran-Martell	Varys,Gregor-Clegane,Tyrion-Lannister,Myrcella-Baratheon"
Robert-Baratheon	Galyeon-of-Cuy	Tyrion-Lannister
Robert-Baratheon	Olyvar-Frey	Robb-Stark
"Robert-Baratheon	Torrhen-Karstark	Robb-Stark,Eddard-Stark"
"Robert-Baratheon	Lysa-Arryn	Petyr-Baelish,Cersei-Lannister,Stannis-Baratheon,Tywin-Lannister,Sansa-Stark,Hoster-Tully,Tyrion-Lannister,Jon-Arryn,Eddard-Stark,Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Oswell-Whent	Gerold-Hightower
"Robert-Baratheon	Stiv	Bran-Stark,Robb-Stark"
"Robert-Baratheon	Vylarr	Cersei-Lannister,Tyrion-Lannister"
"Robert-Baratheon	Haggo	Daenerys-Targaryen,Drogo"
"Robert-Baratheon	Thoren-Smallwood	Jon-Snow,Jeor-Mormont"
"Robert-Baratheon	Aerys-II-Targaryen	Joffrey-Baratheon,Tywin-Lannister,Brandon-Stark,Tyrion-Lannister,Jon-Arryn,Gerold-Hightower,Eddard-Stark,Viserys-Targaryen,Brienne-of-Tarth,Jaime-Lannister,Rhaegar-Targaryen"
"Robert-Baratheon	Hallis-Mollen	Bran-Stark,Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Jarl	Jon-Snow
"Robert-Baratheon	Lancel-Lannister	Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister"
Robert-Baratheon	Victarion-Greyjoy	Balon-Greyjoy
"Robert-Baratheon	Maege-Mormont	Robb-Stark,Catelyn-Stark"
Robert-Baratheon	Joss	Eddard-Stark
Robert-Baratheon	Big-Boil	Jon-Snow
"Robert-Baratheon	Alyn	Jory-Cassel,Eddard-Stark"
"Robert-Baratheon	Luwin	Jon-Snow,Bran-Stark,Tyrion-Lannister,Robb-Stark,Tommen-Baratheon,Eddard-Stark,Benjen-Stark,Catelyn-Stark"
"Robert-Baratheon	Margaery-Tyrell	Cersei-Lannister,Varys,Joffrey-Baratheon,Sansa-Stark,Renly-Baratheon,Tyrion-Lannister,Tommen-Baratheon,Loras-Tyrell,Catelyn-Stark"
Robert-Baratheon	Martyn-Rivers	Robb-Stark
Robert-Baratheon	Hali	Bran-Stark
"Robert-Baratheon	Brandon-Stark	Petyr-Baelish,Lyanna-Stark,Robb-Stark,Aerys-II-Targaryen,Eddard-Stark"
"Robert-Baratheon	Wyman-Manderly	Bran-Stark,Robb-Stark"
"Robert-Baratheon	Weese	Tywin-Lannister,Gregor-Clegane,Arya-Stark"
Robert-Baratheon	Harma	Jon-Snow
Robert-Baratheon	Lyn-Corbray	Lysa-Arryn
"Robert-Baratheon	Roose-Bolton	Petyr-Baelish,Tywin-Lannister,Tyrion-Lannister,Robb-Stark,Arya-Stark,Brienne-of-Tarth,Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Tytos-Blackwood	Catelyn-Stark
"Robert-Baratheon	Aemon-Targaryen-(Maester-Aemon)	Jon-Snow,Jeor-Mormont,Stannis-Baratheon,Janos-Slynt,Owen"
"Robert-Baratheon	Eddison-Tollett	Jon-Snow,Jeor-Mormont,Aemon-Targaryen-(Maester-Aemon)"
"Robert-Baratheon	Chiswyck	Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Gregor-Clegane,Meryn-Trant,Ilyn-Payne,Arya-Stark"
Robert-Baratheon	Elinor-Tyrell	Sansa-Stark
"Robert-Baratheon	Loras-Tyrell	Petyr-Baelish,Stannis-Baratheon,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Beric-Dondarrion,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Ilyn-Payne,Eddard-Stark,Brienne-of-Tarth,Jaime-Lannister,Jeyne-Poole,Catelyn-Stark"
"Robert-Baratheon	Preston-Greenfield	Cersei-Lannister,Tyrion-Lannister"
Robert-Baratheon	Varly	Eddard-Stark
Robert-Baratheon	Dagmer	Balon-Greyjoy
"Robert-Baratheon	Rickard-Karstark	Bran-Stark,Robb-Stark,Eddard-Stark,Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Merrit	Gendry
Robert-Baratheon	Waymar-Royce	Benjen-Stark
Robert-Baratheon	Dick-Follard	Jon-Snow
Robert-Baratheon	Dalbridge	Jon-Snow
"Robert-Baratheon	Ilyn-Payne	Cersei-Lannister,Varys,Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Meryn-Trant,Eddard-Stark,Arya-Stark,Loras-Tyrell,Jeyne-Poole"
Robert-Baratheon	Rhaegel-Targaryen	Daenerys-Targaryen
"Robert-Baratheon	Aegon-I-Targaryen	Stannis-Baratheon,Tyrion-Lannister,Eddard-Stark,Daenerys-Targaryen"
"Robert-Baratheon	Lyanna-Stark	Sansa-Stark,Brandon-Stark,Eddard-Stark"
"Robert-Baratheon	Lollys-Stokeworth	Varys,Tyrion-Lannister"
Robert-Baratheon	Othor	Jon-Snow
"Robert-Baratheon	Janos-Slynt	Petyr-Baelish,Jon-Snow,Cersei-Lannister,Stannis-Baratheon,Varys,Joffrey-Baratheon,Sansa-Stark,Aemon-Targaryen-(Maester-Aemon),Tyrion-Lannister,Eddard-Stark,Pycelle"
Robert-Baratheon	Leo-Lefford	Tyrion-Lannister
"Robert-Baratheon	Rickard-Stark	Bran-Stark,Brandon-Stark"
Robert-Baratheon	Aron-Santagar	Sandor-Clegane
"Robert-Baratheon	Arthur-Dayne	Aerys-II-Targaryen,Gerold-Hightower,Rhaegar-Targaryen"
"Robert-Baratheon	Satin	Jon-Snow,Owen"
Robert-Baratheon	Chataya	Tyrion-Lannister
"Robert-Baratheon	Randyll-Tarly	Stannis-Baratheon,Renly-Baratheon,Catelyn-Stark"
Robert-Baratheon	Osney-Kettleblack	Cersei-Lannister
"Robert-Baratheon	Jory-Cassel	Petyr-Baelish,Jon-Snow,Vayon-Poole,Cersei-Lannister,Stannis-Baratheon,Mordane,Sansa-Stark,Bran-Stark,Alyn,Robb-Stark,Eddard-Stark,Arya-Stark,Jaime-Lannister"
"Robert-Baratheon	Thoros-of-Myr	Sandor-Clegane,Beric-Dondarrion,Arya-Stark,Jaime-Lannister,Gendry"
Robert-Baratheon	Coldhands	Bran-Stark
Robert-Baratheon	Helman-Tallhart	Gregor-Clegane
Robert-Baratheon	Kella	Sansa-Stark
"Robert-Baratheon	Kevan-Lannister	Cersei-Lannister,Varys,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister,Tommen-Baratheon,Pycelle,Jaime-Lannister,Lancel-Lannister"
Robert-Baratheon	Mychel-Redfort	Catelyn-Stark
Robert-Baratheon	Aenys-Frey	Arya-Stark
Robert-Baratheon	Brenett	Catelyn-Stark
"Robert-Baratheon	Aggo	Jorah-Mormont,Daenerys-Targaryen,Drogo"
Robert-Baratheon	Amabel	Arya-Stark
"Robert-Baratheon	Beric-Dondarrion	Joffrey-Baratheon,Sandor-Clegane,Sansa-Stark,Thoros-of-Myr,Gregor-Clegane,Eddard-Stark,Arya-Stark,Loras-Tyrell,Gendry"
"Robert-Baratheon	Missandei	Jorah-Mormont,Daenerys-Targaryen"
Robert-Baratheon	Oznak-zo-Pahl	Daenerys-Targaryen
"Robert-Baratheon	Arya-Stark	Petyr-Baelish,Jon-Snow,Vayon-Poole,Cersei-Lannister,Mordane,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Sansa-Stark,Beric-Dondarrion,Bran-Stark,Thoros-of-Myr,Gregor-Clegane,Tyrion-Lannister,Meryn-Trant,Robb-Stark,Ilyn-Payne,Jory-Cassel,Tommen-Baratheon,Myrcella-Baratheon,Eddard-Stark,Benjen-Stark,Jaime-Lannister,Jeyne-Poole,Catelyn-Stark,Gendry"
"Robert-Baratheon	Patchface	Stannis-Baratheon,Cressen"
Robert-Baratheon	Mikken	Bran-Stark
"Robert-Baratheon	Oberyn-Martell	Cersei-Lannister,Joffrey-Baratheon,Tywin-Lannister,Sansa-Stark,Gregor-Clegane,Tyrion-Lannister,Viserys-Targaryen,Jaime-Lannister"
Robert-Baratheon	Beth-Cassel	Bran-Stark
"Robert-Baratheon	Harwin	Sandor-Clegane,Beric-Dondarrion,Alyn,Jory-Cassel,Eddard-Stark,Arya-Stark,Gendry"
Robert-Baratheon	Robin-Flint	Robb-Stark
"Robert-Baratheon	Rickon-Stark	Jon-Snow,Sansa-Stark,Bran-Stark,Brandon-Stark,Tyrion-Lannister,Robb-Stark,Eddard-Stark,Arya-Stark,Catelyn-Stark"
"Robert-Baratheon	Sandor-Clegane	Petyr-Baelish,Cersei-Lannister,Joffrey-Baratheon,Sansa-Stark,Beric-Dondarrion,Thoros-of-Myr,Renly-Baratheon,Gregor-Clegane,Tyrion-Lannister,Meryn-Trant,Barristan-Selmy,Ilyn-Payne,Tommen-Baratheon,Myrcella-Baratheon,Eddard-Stark,Arya-Stark,Loras-Tyrell,Jaime-Lannister,Gendry"
"Robert-Baratheon	Cayn	Renly-Baratheon,Eddard-Stark"
"Robert-Baratheon	Garlan-Tyrell	Joffrey-Baratheon,Sansa-Stark,Tyrion-Lannister,Loras-Tyrell"
"Robert-Baratheon	Ottyn-Wythers	Jon-Snow,Jeor-Mormont"
"Robert-Baratheon	Owen	Jon-Snow,Aemon-Targaryen-(Maester-Aemon)"
Robert-Baratheon	Harra	Arya-Stark
"Robert-Baratheon	Tickler	Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Gregor-Clegane,Meryn-Trant,Ilyn-Payne,Arya-Stark"
Robert-Baratheon	Tregar	Eddard-Stark
"Robert-Baratheon	Cohollo	Daenerys-Targaryen,Drogo"
Robert-Baratheon	Horas-Redwyne	Joffrey-Baratheon
Robert-Baratheon	Stonesnake	Jon-Snow
Robert-Baratheon	Dobber	Arya-Stark
Robert-Baratheon	Praed	Arya-Stark
Robert-Baratheon	Wylla	Eddard-Stark
"Robert-Baratheon	Yoren	Jon-Snow,Jeor-Mormont,Joffrey-Baratheon,Bran-Stark,Tyrion-Lannister,Robb-Stark,Arya-Stark,Benjen-Stark,Gendry"
Robert-Baratheon	Azor-Ahai	Stannis-Baratheon
Robert-Baratheon	Chayle	Bran-Stark
Robert-Baratheon	Reek	Bran-Stark
"Robert-Baratheon	Alayaya	Cersei-Lannister,Tyrion-Lannister"
Robert-Baratheon	Kurleket	Tyrion-Lannister
"Robert-Baratheon	Amory-Lorch	Cersei-Lannister,Joffrey-Baratheon,Sandor-Clegane,Tywin-Lannister,Gregor-Clegane,Meryn-Trant,Ilyn-Payne,Arya-Stark,Jaime-Lannister,Gendry"
"Robert-Baratheon	Brienne-of-Tarth	Cersei-Lannister,Stannis-Baratheon,Sansa-Stark,Renly-Baratheon,Tyrion-Lannister,Robb-Stark,Aerys-II-Targaryen,Loras-Tyrell,Jaime-Lannister,Catelyn-Stark"
"Robert-Baratheon	Elia-Martell	Cersei-Lannister,Gregor-Clegane,Tyrion-Lannister,Jaime-Lannister,Rhaegar-Targaryen"
"Robert-Baratheon	Lothor-Brune	Petyr-Baelish,Sansa-Stark"
"Robert-Baratheon	Aegon-Frey-(son-of-Stevron)	Robb-Stark,Catelyn-Stark"
"Robert-Baratheon	Grenn	Jon-Snow,Jeor-Mormont,Aemon-Targaryen-(Maester-Aemon),Owen"
"Robert-Baratheon	Podrick-Payne	Petyr-Baelish,Tywin-Lannister,Sansa-Stark,Tyrion-Lannister"
Robert-Baratheon	Weasel	Arya-Stark
"Robert-Baratheon	Doreah	Jorah-Mormont,Daenerys-Targaryen,Viserys-Targaryen,Drogo"
Robert-Baratheon	Halder	Jon-Snow
Robert-Baratheon	Rollam-Westerling	Robb-Stark
"Robert-Baratheon	Eon-Hunter	Lysa-Arryn,Catelyn-Stark"
"Robert-Baratheon	Baelor-I-Targaryen	Cersei-Lannister,Sansa-Stark,Tyrion-Lannister"
Robert-Baratheon	Brella	Sansa-Stark
"Robert-Baratheon	Cressen	Stannis-Baratheon,Renly-Baratheon"
Robert-Baratheon	Grigg	Jon-Snow
"Robert-Baratheon	Mirri-Maz-Duur	Jorah-Mormont,Daenerys-Targaryen,Drogo"
"Robert-Baratheon	Rodrik-Cassel	Petyr-Baelish,Jon-Snow,Joffrey-Baratheon,Bran-Stark,Tyrion-Lannister,Robb-Stark,Jory-Cassel,Eddard-Stark,Arya-Stark,Loras-Tyrell,Jaime-Lannister,Catelyn-Stark"
Robert-Baratheon	Small-Paul	Jeor-Mormont
Robert-Baratheon	Dareon	Jon-Snow
"Robert-Baratheon	Hot-Pie	Arya-Stark,Gendry"
Robert-Baratheon	Monford-Velaryon	Stannis-Baratheon
